timestamp,machine_id,operator_id,task_id,site_id,engine_on,engine_rpm,engine_load_percent,engine_hours,machine_speed_kmh,fuel_level_percent,fuel_rate_lph,fuel_used_l,hydraulic_pressure_bar,coolant_temperature_c,operating_state,idle_duration_min,load_cycles,bucket_or_attachment_load_percent,seatbelt_status,nearest_person_distance_m,nearest_vehicle_distance_m,nearest_obstacle_distance_m
2025-03-03 10:56:00,M0002,OP0042,T00761,ST007,True,1393,66.5,8103.53,0.4,94.7,23.66,23.71,213.4,88.9,LOADING,24.0,22,62.9,FASTENED,31.5,7.9,26.5
2025-03-03 10:57:00,M0002,OP0042,T00761,ST007,True,2039,40.6,8103.55,0.7,94.7,10.42,23.88,156.2,95.8,LOADING,24.0,22,75.7,FASTENED,24.1,26.8,29.4
2025-03-03 10:58:00,M0002,OP0042,T00761,ST007,True,1732,38.7,8103.57,2.8,94.6,18.7,24.19,179.1,74.8,LOADING,24.0,23,45.9,FASTENED,27.1,29.5,2.0
2025-03-03 10:59:00,M0002,OP0042,T00761,ST007,True,958,14.9,8103.58,0.0,94.6,3.06,24.25,45.5,87.5,WAITING,25.0,23,0.0,FASTENED,3.0,24.4,22.4
2025-03-03 11:00:00,M0002,OP0042,T00761,ST007,True,1028,13.5,8103.6,0.0,94.6,2.97,24.3,36.4,82.2,WAITING,26.0,23,0.0,FASTENED,16.5,43.8,31.3
2025-03-03 11:01:00,M0002,OP0042,T00761,ST007,True,735,9.9,8103.62,0.0,94.6,2.14,24.33,34.8,83.4,WAITING,27.0,23,0.0,FASTENED,21.8,34.8,21.3
2025-03-03 11:02:00,M0002,OP0042,T00761,ST007,True,850,4.0,8103.63,0.0,94.6,2.08,24.37,31.4,74.0,WAITING,28.0,23,0.0,FASTENED,12.4,31.6,7.4
2025-03-03 11:03:00,M0002,OP0042,T00761,ST007,True,780,3.4,8103.65,0.0,94.6,1.89,24.4,47.3,64.3,WAITING,29.0,23,0.0,FASTENED,25.7,14.5,14.4
2025-03-03 11:04:00,M0002,OP0042,T00761,ST007,True,2036,41.1,8103.67,2.4,94.6,9.02,24.55,219.0,77.4,DUMPING,29.0,24,71.8,FASTENED,34.1,32.0,6.0
2025-03-03 11:05:00,M0002,OP0042,T00761,ST007,True,1743,58.6,8103.68,0.8,94.5,11.67,24.74,158.4,80.1,DUMPING,29.0,25,60.7,FASTENED,28.7,28.6,15.0
2025-03-03 11:06:00,M0002,OP0042,T00761,ST007,True,1947,65.2,8103.7,1.6,94.5,19.47,25.07,191.5,83.2,DUMPING,29.0,26,62.3,FASTENED,28.4,31.3,14.9
2025-03-03 11:07:00,M0002,OP0042,T00761,ST007,True,1691,71.0,8103.72,2.7,94.4,14.11,25.3,202.3,103.5,DUMPING,29.0,26,59.2,FASTENED,26.3,8.9,28.3
2025-03-03 11:08:00,M0002,OP0042,T00761,ST007,True,1518,31.8,8103.73,13.5,94.4,17.78,25.6,241.6,85.8,TRAVELING,29.0,26,0.0,FASTENED,22.2,32.9,31.2
2025-03-03 11:09:00,M0002,OP0042,T00761,ST007,True,1675,74.1,8103.75,15.7,94.3,22.29,25.97,188.9,87.3,TRAVELING,29.0,26,0.0,FASTENED,18.5,33.9,5.5
2025-03-03 11:10:00,M0002,OP0042,T00761,ST007,True,2124,80.9,8103.77,6.9,94.2,19.81,26.3,190.3,88.9,TRAVELING,29.0,26,0.0,FASTENED,27.0,31.4,28.3
2025-03-03 11:11:00,M0002,OP0042,T00761,ST007,True,1802,46.7,8103.78,16.5,94.2,11.94,26.5,152.9,80.2,TRAVELING,29.0,26,0.0,FASTENED,46.5,45.4,23.9
2025-03-03 11:12:00,M0002,OP0042,T00761,ST007,True,1611,86.8,8103.8,13.7,94.1,24.22,26.9,211.8,97.4,TRAVELING,29.0,26,0.0,FASTENED,9.3,28.6,21.3
2025-03-03 11:13:00,M0002,OP0042,T00761,ST007,True,1898,51.8,8103.82,0.0,94.1,8.39,27.04,158.3,78.2,DUMPING,29.0,26,41.8,FASTENED,16.7,5.7,15.5
2025-03-03 11:14:00,M0002,OP0042,T00761,ST007,True,1741,24.6,8103.83,1.1,94.1,14.25,27.28,170.2,98.3,DUMPING,29.0,26,87.2,FASTENED,20.8,21.8,23.0
2025-03-03 11:15:00,M0002,OP0042,T00761,ST007,True,1895,81.4,8103.85,2.9,94.0,26.97,27.73,186.9,87.1,DUMPING,29.0,27,53.5,FASTENED,25.0,17.1,25.3
2025-03-03 11:16:00,M0002,OP0042,T00761,ST007,True,1833,100.0,8103.87,0.5,93.9,22.07,28.1,235.9,97.0,DUMPING,29.0,28,48.9,FASTENED,18.2,44.3,22.6
2025-03-03 11:17:00,M0002,OP0042,T00761,ST007,True,1797,65.4,8103.88,19.3,93.8,26.3,28.54,199.0,88.6,TRAVELING,29.0,28,0.0,FASTENED,20.3,20.8,5.6
2025-03-03 11:18:00,M0002,OP0042,T00761,ST007,True,1715,29.6,8103.9,12.3,93.8,13.63,28.76,180.2,78.9,TRAVELING,29.0,28,0.0,FASTENED,33.0,19.1,10.9
2025-03-03 11:19:00,M0002,OP0042,T00761,ST007,True,1835,41.5,8103.92,2.9,93.7,12.62,28.97,218.5,75.6,DUMPING,29.0,29,33.3,FASTENED,26.6,26.2,21.0
2025-03-03 11:20:00,M0002,OP0042,T00761,ST007,True,1848,50.3,8103.93,1.3,93.7,10.14,29.14,161.2,100.4,DUMPING,29.0,30,89.3,FASTENED,18.2,3.0,29.8
2025-03-03 11:21:00,M0002,OP0042,T00761,ST007,True,1915,72.9,8103.95,2.2,93.7,10.99,29.32,196.8,94.2,DUMPING,29.0,30,95.9,FASTENED,10.9,19.6,13.6
2025-03-03 11:22:00,M0002,OP0042,T00761,ST007,True,1842,87.0,8103.97,2.5,93.6,9.57,29.48,216.2,83.2,LOADING,29.0,30,100.0,FASTENED,21.8,16.4,26.2
2025-03-03 11:23:00,M0002,OP0042,T00761,ST007,True,1918,59.0,8103.98,2.6,93.6,14.83,29.73,189.1,76.2,LOADING,29.0,30,96.1,FASTENED,33.9,30.1,32.1
2025-03-03 11:24:00,M0002,OP0042,T00761,ST007,True,1842,49.3,8104.0,0.0,93.6,14.53,29.97,224.7,94.9,LOADING,29.0,30,81.4,FASTENED,23.8,39.9,19.6
2025-03-03 11:25:00,M0002,OP0042,T00761,ST007,True,1844,55.6,8104.02,1.0,93.5,18.11,30.28,200.7,77.8,LOADING,29.0,30,96.3,FASTENED,14.1,15.9,21.4
2025-03-03 11:26:00,M0002,OP0042,T00761,ST007,True,1968,64.0,8104.03,2.9,93.4,16.89,30.56,209.9,91.2,LOADING,29.0,31,73.3,FASTENED,3.8,21.0,9.1
2025-03-03 11:27:00,M0002,OP0042,T00761,ST007,True,1908,82.0,8104.05,1.6,93.4,10.53,30.73,201.7,84.9,LOADING,29.0,32,78.0,FASTENED,16.8,31.3,19.3
2025-03-03 11:28:00,M0002,OP0042,T00761,ST007,True,1777,74.0,8104.07,5.3,93.3,28.93,31.21,211.6,89.3,REVERSING,29.0,32,,FASTENED,27.0,10.8,16.6
2025-03-03 11:29:00,M0002,OP0042,T00761,ST007,True,1904,45.8,8104.08,7.4,93.3,11.53,31.41,163.4,90.8,REVERSING,29.0,32,0.0,FASTENED,22.9,35.4,9.1
2025-03-03 11:30:00,M0002,OP0042,T00761,ST007,True,1841,48.7,8104.1,3.4,93.3,7.95,31.54,198.7,82.4,REVERSING,29.0,32,0.0,FASTENED,30.6,40.8,35.7
2025-03-03 11:31:00,M0002,OP0042,T00761,ST007,True,776,8.7,8104.12,0.0,93.3,4.29,31.61,22.5,72.8,IDLE,30.0,32,0.0,FASTENED,27.1,32.3,21.4
2025-03-03 11:32:00,M0002,OP0042,T00761,ST007,True,1689,68.2,8104.13,0.7,93.2,11.96,31.81,231.3,85.8,WORKING,30.0,32,0.0,FASTENED,30.6,15.2,13.4
2025-03-03 11:33:00,M0002,OP0042,T00761,ST007,True,1744,83.7,8104.15,0.3,93.2,14.46,32.05,174.8,74.8,LOADING,30.0,33,62.4,FASTENED,28.0,36.9,21.1
2025-03-03 11:34:00,M0002,OP0042,T00761,ST007,True,1680,80.1,8104.17,0.5,93.1,24.27,32.46,146.1,94.5,LOADING,30.0,33,58.4,FASTENED,12.7,26.2,16.0
2025-03-03 11:35:00,M0002,OP0042,T00761,ST007,True,1841,49.7,8104.18,0.2,93.1,8.23,32.59,145.0,84.6,LOADING,30.0,34,75.5,FASTENED,19.7,25.7,30.6
2025-03-03 11:36:00,M0002,OP0042,T00761,ST007,True,1973,63.8,8104.2,14.3,93.0,17.79,32.89,195.5,88.0,TRAVELING,30.0,34,0.0,FASTENED,16.7,35.6,23.7
2025-03-03 11:37:00,M0002,OP0042,T00761,ST007,True,1814,74.9,8104.22,9.3,93.0,14.9,33.14,207.8,85.2,TRAVELING,30.0,34,0.0,FASTENED,30.5,32.2,23.3
2025-03-03 11:38:00,M0002,OP0042,T00761,ST007,True,1840,87.0,8104.23,21.2,92.9,28.52,33.61,160.8,81.7,TRAVELING,30.0,34,0.0,FASTENED,39.3,38.7,24.0
2025-03-03 11:39:00,M0002,OP0042,T00761,ST007,True,1614,64.4,8104.25,5.1,92.8,22.61,33.99,166.2,89.5,TRAVELING,30.0,34,0.0,FASTENED,17.2,25.0,16.0
2025-03-03 11:40:00,M0002,OP0042,T00761,ST007,True,1868,95.9,8104.27,17.9,92.8,16.6,34.27,211.3,88.1,TRAVELING,30.0,34,0.0,FASTENED,4.7,21.0,2.0
2025-03-03 11:41:00,M0002,OP0042,T00761,ST007,True,896,3.6,8104.28,0.0,92.7,3.86,34.33,49.8,80.8,IDLE,31.0,34,0.0,FASTENED,29.7,13.8,12.4
2025-03-03 11:42:00,M0002,OP0042,T00761,ST007,True,871,3.9,8104.3,0.0,92.7,4.64,34.41,31.4,79.2,IDLE,32.0,34,0.0,FASTENED,3.0,22.3,7.0
2025-03-03 11:43:00,M0002,OP0042,T00761,ST007,True,783,14.8,8104.32,0.0,92.7,5.11,34.49,51.7,79.3,IDLE,33.0,34,0.0,FASTENED,25.9,19.4,7.5
2025-03-03 11:44:00,M0002,OP0042,T00761,ST007,True,797,8.6,8104.33,0.0,92.7,1.62,34.52,36.9,80.5,IDLE,34.0,34,0.0,FASTENED,25.8,31.6,20.6
2025-03-03 11:45:00,M0002,OP0042,T00761,ST007,True,671,4.9,8104.35,0.0,92.7,4.18,34.59,28.3,71.3,IDLE,35.0,34,0.0,FASTENED,24.9,13.5,20.9
2025-03-03 11:46:00,M0002,OP0042,T00761,ST007,True,743,7.8,8104.37,0.0,92.7,4.62,34.67,34.0,84.3,IDLE,36.0,34,0.0,FASTENED,23.8,6.0,24.6
2025-03-03 11:47:00,M0002,OP0042,T00761,ST007,True,762,10.2,8104.38,0.0,92.7,5.07,34.75,31.7,77.8,IDLE,37.0,34,0.0,FASTENED,26.7,31.4,12.6
2025-03-03 11:48:00,M0002,OP0042,T00761,ST007,True,742,14.0,8104.4,0.0,92.7,4.18,34.82,37.3,82.6,IDLE,38.0,34,0.0,FASTENED,47.5,11.9,21.2
2025-03-03 11:49:00,M0002,OP0042,T00761,ST007,True,630,8.2,8104.42,0.0,92.6,5.13,34.91,52.9,83.7,IDLE,39.0,34,0.0,FASTENED,10.6,20.9,14.4
2025-03-03 11:50:00,M0002,OP0042,T00761,ST007,True,800,10.9,8104.43,0.0,92.6,1.87,34.94,28.6,79.6,IDLE,40.0,34,0.0,FASTENED,30.1,49.1,15.3
2025-03-03 11:51:00,M0002,OP0042,T00761,ST007,True,716,3.3,8104.45,0.0,92.6,4.12,35.01,51.3,80.2,IDLE,41.0,34,0.0,FASTENED,8.0,33.0,28.2
2025-03-03 11:52:00,M0002,OP0042,T00761,ST007,True,571,13.9,8104.47,0.0,92.6,3.61,35.07,42.5,67.1,IDLE,42.0,34,0.0,FASTENED,33.0,39.2,15.7
2025-03-03 11:53:00,M0002,OP0042,T00761,ST007,True,705,2.6,8104.48,0.0,92.6,5.13,35.15,43.8,77.3,IDLE,43.0,34,0.0,FASTENED,21.9,44.9,33.9
2025-03-03 11:54:00,M0002,OP0042,T00761,ST007,True,586,8.3,8104.5,0.0,92.6,1.66,35.18,31.2,69.1,IDLE,44.0,34,0.0,FASTENED,31.0,52.7,14.4
2025-03-03 11:55:00,M0002,OP0042,T00761,ST007,True,1791,42.8,8104.52,5.7,92.5,13.38,35.4,164.3,90.8,REVERSING,44.0,34,0.0,FASTENED,11.8,35.1,23.5
2025-03-03 11:56:00,M0002,OP0042,T00761,ST007,True,1811,41.8,8104.53,3.6,92.5,14.78,35.65,161.1,92.6,REVERSING,44.0,34,0.0,FASTENED,7.8,12.8,6.2
2025-03-03 11:57:00,M0002,OP0042,T00761,ST007,True,1902,73.1,8104.55,5.2,92.4,20.02,35.98,186.6,83.2,REVERSING,44.0,34,0.0,FASTENED,10.7,23.2,16.4
2025-03-03 11:58:00,M0002,OP0042,T00761,ST007,True,1911,73.0,8104.57,6.9,92.4,29.0,36.47,152.1,86.1,REVERSING,44.0,34,0.0,FASTENED,20.2,20.6,33.5
2025-03-03 11:59:00,M0002,OP0042,T00761,ST007,True,1685,60.3,8104.58,5.2,92.3,23.01,36.85,194.2,91.0,REVERSING,44.0,34,0.0,FASTENED,3.0,24.1,15.7
2025-03-03 12:00:00,M0002,OP0042,T00761,ST007,True,1551,53.4,8104.6,1.8,92.2,10.48,37.02,160.5,83.7,REVERSING,44.0,34,0.0,FASTENED,6.6,48.8,11.0
2025-03-03 12:01:00,M0002,OP0042,T00761,ST007,True,1939,77.5,8104.62,5.5,92.2,24.87,37.44,185.9,95.8,REVERSING,44.0,34,0.0,FASTENED,19.5,53.7,16.4
2025-03-03 12:02:00,M0002,OP0042,T00761,ST007,True,1676,91.9,8104.63,0.7,92.1,22.38,37.81,,81.0,WORKING,44.0,34,0.0,FASTENED,15.9,3.0,12.2
2025-03-03 12:03:00,M0002,OP0042,T00761,ST007,True,1992,37.2,8104.65,0.9,92.1,7.96,37.94,155.7,86.5,WORKING,44.0,34,0.0,FASTENED,48.2,45.5,14.4
2025-03-03 12:04:00,M0002,OP0042,T00761,ST007,True,1860,44.5,8104.67,1.4,92.0,17.4,38.23,182.1,86.4,WORKING,44.0,34,0.0,FASTENED,14.2,20.4,12.4
2025-03-03 12:05:00,M0002,OP0042,T00761,ST007,True,1932,,8104.68,0.0,92.0,8.26,38.37,171.6,94.0,DUMPING,44.0,35,55.6,FASTENED,19.7,29.2,22.5
2025-03-03 12:06:00,M0002,OP0042,T00761,ST007,True,1996,66.7,8104.7,2.5,92.0,13.28,38.59,206.5,75.0,DUMPING,44.0,35,86.2,FASTENED,22.9,15.0,17.1
2025-03-03 12:07:00,M0002,OP0042,T00761,ST007,True,1937,67.1,8104.72,0.4,91.9,12.68,38.8,131.2,89.7,DUMPING,44.0,35,88.8,FASTENED,17.7,39.0,15.8
2025-03-03 12:08:00,M0002,OP0042,T00761,ST007,True,1764,47.5,8104.73,2.6,91.9,16.26,39.08,234.0,86.9,DUMPING,44.0,35,63.8,FASTENED,11.5,24.6,28.7
2025-03-03 12:09:00,M0002,OP0042,T00761,ST007,True,1939,94.7,8104.75,2.8,91.8,20.7,39.42,180.4,92.9,WORKING,44.0,35,0.0,FASTENED,23.3,43.1,14.5
2025-03-03 12:10:00,M0002,OP0042,T00761,ST007,True,2106,79.6,8104.77,0.6,91.7,26.54,39.86,203.6,84.4,WORKING,44.0,35,0.0,FASTENED,32.0,6.8,15.0
2025-03-03 12:11:00,M0002,OP0042,T00761,ST007,True,1752,55.4,8104.78,0.1,91.7,17.57,40.16,188.1,87.5,WORKING,44.0,35,0.0,FASTENED,8.9,6.7,32.7
2025-03-03 12:12:00,M0002,OP0042,T00761,ST007,True,2033,65.9,8104.8,0.9,91.6,12.04,40.36,218.4,90.2,WORKING,44.0,35,0.0,FASTENED,30.9,33.3,27.4
2025-03-03 12:13:00,M0002,OP0042,T00761,ST007,True,834,11.0,8104.82,0.0,91.6,1.95,40.39,28.4,82.7,IDLE,45.0,35,0.0,FASTENED,47.6,6.7,13.2
2025-03-03 12:14:00,M0002,OP0042,T00761,ST007,True,887,12.3,8104.83,0.0,91.6,3.13,40.44,40.6,72.9,IDLE,46.0,35,0.0,FASTENED,27.7,23.9,10.1
2025-03-03 12:15:00,M0002,OP0042,T00761,ST007,True,561,7.5,8104.85,0.0,91.6,4.77,40.52,41.6,73.5,IDLE,47.0,35,0.0,FASTENED,30.9,26.2,7.9
2025-03-03 12:16:00,M0002,OP0042,T00761,ST007,True,631,13.5,8104.87,0.0,91.6,3.62,40.58,25.7,83.4,IDLE,48.0,35,0.0,FASTENED,31.9,32.7,27.4
2025-03-03 12:17:00,M0002,OP0042,T00761,ST007,True,1777,43.9,8104.88,1.9,91.5,21.87,40.95,219.3,81.5,WORKING,48.0,35,0.0,FASTENED,12.0,41.4,8.7
2025-03-03 12:18:00,M0002,OP0042,T00761,ST007,True,1902,61.8,8104.9,2.3,91.5,20.16,41.28,180.8,100.0,WORKING,48.0,35,0.0,FASTENED,7.0,29.4,8.1
2025-03-03 12:19:00,M0002,OP0042,T00761,ST007,True,1795,51.8,8104.92,2.0,91.4,21.59,41.64,162.1,97.9,WORKING,48.0,35,0.0,FASTENED,27.0,43.8,23.1
2025-03-03 12:20:00,M0002,OP0042,T00761,ST007,True,1825,30.1,8104.93,1.6,91.3,15.04,41.89,259.3,104.7,WORKING,48.0,35,0.0,FASTENED,23.0,18.6,14.7
2025-03-03 12:21:00,M0002,OP0042,T00761,ST007,True,1913,49.4,8104.95,0.7,91.3,13.36,42.11,199.0,86.5,WORKING,48.0,35,0.0,FASTENED,33.8,27.6,29.1
2025-03-03 12:22:00,M0002,OP0042,T00761,ST007,True,1998,35.7,8104.97,2.9,91.2,22.34,42.49,226.6,86.5,DUMPING,48.0,35,70.6,FASTENED,4.2,39.8,15.0
2025-03-03 12:23:00,M0002,OP0042,T00761,ST007,True,638,7.2,8104.98,0.0,91.2,3.73,42.55,41.1,83.5,IDLE,49.0,35,0.0,FASTENED,20.3,33.4,36.2
2025-03-03 12:24:00,M0002,OP0042,T00761,ST007,True,783,7.1,8105.0,0.0,91.2,1.66,42.58,40.4,79.9,IDLE,50.0,35,0.0,FASTENED,35.0,3.0,27.1
2025-03-03 12:25:00,M0002,OP0042,T00761,ST007,True,681,12.9,8105.02,0.0,91.2,2.52,42.62,41.4,80.3,IDLE,51.0,35,0.0,FASTENED,36.9,30.8,15.6
2025-03-03 12:26:00,M0002,OP0042,T00761,ST007,True,1740,66.4,8105.03,5.8,91.1,25.36,43.04,165.8,91.5,TRAVELING,51.0,35,0.0,FASTENED,35.0,43.9,5.9
2025-03-03 12:27:00,M0002,OP0042,T00761,ST007,True,1904,53.8,8105.05,12.0,91.1,14.55,43.28,213.5,88.3,TRAVELING,51.0,35,0.0,FASTENED,19.9,37.6,13.4
2025-03-03 12:28:00,M0002,OP0042,T00761,ST007,True,660,10.6,8105.07,0.0,91.1,1.87,43.32,50.9,79.2,WAITING,52.0,35,0.0,FASTENED,22.6,37.0,16.8
2025-03-03 12:29:00,M0002,OP0042,T00761,ST007,True,1730,49.8,8105.08,2.9,91.0,23.93,43.71,217.7,85.6,WORKING,52.0,35,0.0,FASTENED,32.1,19.9,28.9
2025-03-03 12:30:00,M0002,OP0042,T00761,ST007,True,791,8.0,8105.1,0.0,91.0,2.69,43.76,49.2,73.0,IDLE,53.0,35,0.0,FASTENED,36.8,11.0,18.3
2025-03-03 12:31:00,M0002,OP0042,T00761,ST007,True,800,12.9,8105.12,0.0,91.0,1.67,43.79,45.0,74.3,IDLE,54.0,35,0.0,FASTENED,9.4,17.7,7.6
2025-03-03 12:32:00,M0002,OP0042,T00761,ST007,True,698,3.8,8105.13,0.0,91.0,5.03,43.87,28.7,71.5,IDLE,55.0,35,0.0,FASTENED,34.6,11.4,14.4
2025-03-03 12:33:00,M0002,OP0042,T00761,ST007,True,730,8.8,8105.15,0.0,91.0,2.79,43.92,39.5,80.6,IDLE,56.0,35,0.0,FASTENED,19.0,39.3,12.7
2025-03-03 12:34:00,M0002,OP0042,T00761,ST007,True,837,8.5,8105.17,0.0,91.0,3.78,43.98,43.9,91.0,IDLE,57.0,35,0.0,FASTENED,9.6,37.0,17.9
2025-03-03 12:35:00,M0002,OP0042,T00761,ST007,True,593,13.5,8105.18,0.0,90.9,3.43,44.04,35.4,88.7,IDLE,58.0,35,0.0,FASTENED,13.5,42.2,18.8
2025-03-03 12:36:00,M0002,OP0042,T00761,ST007,True,783,7.2,8105.2,0.0,90.9,4.7,44.12,25.6,81.9,IDLE,59.0,35,0.0,FASTENED,29.3,16.6,23.4
2025-03-03 12:37:00,M0002,OP0042,T00761,ST007,True,778,11.6,8105.22,0.0,90.9,2.47,44.16,59.6,82.0,IDLE,60.0,35,0.0,FASTENED,19.7,28.8,8.4
2025-03-03 12:38:00,M0002,OP0042,T00761,ST007,True,1712,75.7,8105.23,17.0,90.9,12.5,44.37,204.9,79.8,TRAVELING,60.0,35,0.0,FASTENED,16.1,23.2,2.0
2025-03-03 12:39:00,M0002,OP0042,T00761,ST007,True,1498,68.4,8105.25,5.2,90.8,25.01,44.78,238.6,,TRAVELING,60.0,35,0.0,FASTENED,18.2,42.9,30.7
2025-03-03 12:40:00,M0002,OP0042,T00761,ST007,True,1820,70.5,8105.27,9.7,90.7,28.54,45.26,161.6,89.9,TRAVELING,60.0,35,0.0,FASTENED,22.7,3.0,18.4
2025-03-03 12:41:00,M0002,OP0042,T00761,ST007,True,1915,58.1,8105.28,18.3,90.6,26.62,45.7,189.2,92.6,TRAVELING,60.0,35,0.0,FASTENED,27.5,3.0,24.5
2025-03-03 12:42:00,M0002,OP0042,T00761,ST007,True,1999,91.6,8105.3,10.8,90.6,19.2,46.02,230.7,91.1,TRAVELING,60.0,35,0.0,FASTENED,14.0,11.6,14.2
2025-03-03 12:43:00,M0002,OP0042,T00761,ST007,True,731,5.1,8105.32,0.0,90.6,3.12,46.07,24.1,70.7,IDLE,61.0,35,0.0,FASTENED,13.4,3.0,25.4
2025-03-03 12:44:00,M0002,OP0042,T00761,ST007,True,687,14.0,8105.33,0.0,90.6,3.31,46.13,43.6,60.9,IDLE,62.0,35,0.0,FASTENED,36.2,31.3,13.2
2025-03-03 12:45:00,M0002,OP0042,T00761,ST007,True,741,9.8,8105.35,0.0,90.5,5.06,46.21,31.1,82.8,IDLE,63.0,35,0.0,FASTENED,12.9,39.3,7.1
2025-03-03 12:46:00,M0002,OP0042,T00761,ST007,True,1638,69.4,8105.37,1.1,90.5,15.37,46.47,254.7,91.6,LOADING,63.0,36,84.9,FASTENED,50.1,54.7,15.0
2025-03-03 12:47:00,M0002,OP0042,T00761,ST007,True,607,4.8,8105.38,0.0,90.5,3.64,46.53,31.4,73.1,WAITING,64.0,36,0.0,FASTENED,32.9,9.7,38.8
2025-03-03 12:48:00,M0002,OP0042,T00761,ST007,True,697,9.7,8105.4,0.0,90.5,5.21,46.62,45.4,69.4,WAITING,65.0,36,0.0,FASTENED,13.6,51.7,26.8
2025-03-03 12:49:00,M0002,OP0042,T00761,ST007,True,687,5.2,8105.42,0.0,90.5,2.7,46.66,46.4,90.8,WAITING,66.0,36,0.0,FASTENED,40.2,36.5,35.9
2025-03-03 12:50:00,M0002,OP0042,T00761,ST007,True,915,12.8,8105.43,0.0,90.4,4.85,46.74,33.5,82.6,WAITING,67.0,36,0.0,FASTENED,10.9,14.7,23.5
2025-03-03 12:51:00,M0002,OP0042,T00761,ST007,True,808,4.0,8105.45,0.0,90.4,5.18,46.83,28.7,78.9,WAITING,68.0,36,0.0,FASTENED,24.7,30.4,2.0
2025-03-03 12:52:00,M0002,OP0042,T00761,ST007,True,1733,63.9,8105.47,2.7,90.3,27.13,47.28,211.8,85.5,DUMPING,68.0,37,74.4,FASTENED,19.9,32.5,18.1
2025-03-03 12:53:00,M0002,OP0042,T00761,ST007,True,742,9.1,8105.48,0.0,90.3,3.16,47.33,,75.6,IDLE,69.0,37,0.0,FASTENED,32.0,19.9,7.3
2025-03-03 12:54:00,M0002,OP0042,T00761,ST007,True,883,4.6,8105.5,0.0,90.3,2.34,47.37,26.4,80.1,IDLE,70.0,37,0.0,FASTENED,14.6,29.1,14.9
2025-03-03 12:55:00,M0002,OP0042,T00761,ST007,True,550,6.5,8105.52,0.0,90.3,3.95,47.44,43.9,85.4,IDLE,71.0,37,0.0,FASTENED,25.7,14.2,25.0
2025-03-03 12:56:00,M0002,OP0042,T00761,ST007,True,605,12.9,8105.53,0.0,90.3,2.31,47.48,54.6,77.8,IDLE,72.0,37,0.0,FASTENED,16.8,30.1,28.4
2025-03-03 12:57:00,M0002,OP0042,T00761,ST007,True,619,5.2,8105.55,0.0,90.3,1.97,47.51,20.5,67.9,IDLE,73.0,37,0.0,FASTENED,30.4,8.4,32.5
2025-03-03 12:58:00,M0002,OP0042,T00761,ST007,True,1904,61.2,8105.57,2.6,90.2,25.12,47.93,221.6,82.3,LOADING,73.0,37,52.5,FASTENED,24.3,25.1,24.3
2025-03-03 12:59:00,M0002,OP0042,T00761,ST007,True,1912,43.4,8105.58,1.2,90.1,23.49,48.32,182.9,88.5,LOADING,73.0,37,70.2,FASTENED,12.4,37.2,16.3
2025-03-03 13:00:00,M0002,OP0042,T00761,ST007,True,1860,99.3,8105.6,1.7,90.1,29.37,48.81,158.5,80.8,LOADING,73.0,37,81.8,FASTENED,24.9,31.3,12.5
2025-03-03 13:01:00,M0002,OP0042,T00761,ST007,True,1936,,8105.62,0.2,90.0,10.14,48.98,150.5,90.6,LOADING,73.0,37,70.0,FASTENED,16.3,12.7,6.4
2025-03-03 13:02:00,M0002,OP0042,T00761,ST007,True,1896,66.7,8105.63,0.8,90.0,8.45,49.12,197.0,88.1,LOADING,73.0,37,67.1,FASTENED,20.1,18.5,29.5
2025-03-03 13:03:00,M0002,OP0042,T00761,ST007,True,1556,45.4,8105.65,1.5,90.0,14.5,49.36,208.9,81.7,LOADING,73.0,37,80.4,FASTENED,34.8,34.9,15.1
2025-03-03 13:04:00,M0002,OP0042,T00761,ST007,True,1693,81.0,8105.67,2.1,89.9,22.25,49.73,223.6,70.6,LOADING,73.0,37,89.8,FASTENED,40.3,10.4,21.3
2025-03-03 13:05:00,M0002,OP0042,T00761,ST007,True,2066,40.7,8105.68,6.3,89.8,22.06,50.1,218.5,81.5,REVERSING,73.0,37,0.0,FASTENED,19.7,20.7,18.5
2025-03-03 13:06:00,M0002,OP0042,T00761,ST007,True,1581,48.9,8105.7,4.2,89.8,8.31,50.24,233.8,86.4,REVERSING,73.0,37,0.0,FASTENED,9.0,14.2,31.0
2025-03-03 13:07:00,M0002,OP0042,T00761,ST007,True,928,3.3,8105.72,0.0,89.8,1.82,50.27,24.7,80.1,IDLE,74.0,37,0.0,FASTENED,24.3,24.7,13.6
2025-03-03 13:08:00,M0002,OP0042,T00761,ST007,True,1701,58.4,8105.73,0.9,89.8,10.44,50.44,168.8,88.6,DUMPING,74.0,38,87.4,FASTENED,19.0,18.1,27.4
2025-03-03 13:09:00,M0002,OP0042,T00761,ST007,True,1753,61.8,8105.75,0.8,89.7,8.74,50.59,196.8,88.8,DUMPING,74.0,39,98.6,FASTENED,28.0,26.9,18.1
2025-03-03 13:10:00,M0002,OP0042,T00761,ST007,True,2077,32.9,8105.77,1.9,89.7,6.82,50.7,196.5,92.3,DUMPING,74.0,40,85.0,FASTENED,14.8,12.5,27.9
2025-03-03 13:11:00,M0002,OP0042,T00761,ST007,True,1823,60.7,8105.78,2.6,89.7,13.68,50.93,207.9,95.2,LOADING,74.0,41,75.8,FASTENED,10.6,15.9,9.4
