timestamp,operator_id,machine_id,task_id,idle_ratio,average_rpm,max_rpm,average_speed,hard_braking_count,rapid_acceleration_count,reverse_count,seatbelt_violation_count,proximity_event_count,fuel_efficiency,task_efficiency,behavior_score
2025-08-21 11:00:00,OP0044,M0016,,0.129,1970.0,2145.0,2.3,0,1,5,2,0,12.87,1.049,71.7
2025-08-21 11:00:00,OP0017,M0023,,0.099,2221.0,2431.0,13.3,1,1,4,0,0,9.99,0.884,88.4
2025-08-21 12:00:00,OP0025,M0039,,0.179,1664.0,1989.0,2.3,3,0,4,0,0,22.05,1.119,79.4
2025-08-21 12:21:00,OP0053,M0011,T00843,0.308,2197.0,3511.0,1.8,0,0,9,0,1,10.23,,66.0
2025-08-21 14:00:00,OP0052,M0011,,0.217,2374.0,2600.0,7.1,1,1,8,1,1,11.2,0.776,59.9
2025-08-21 15:00:00,OP0017,M0014,,0.142,2167.0,2481.0,11.6,0,0,5,0,1,32.17,0.797,81.9
2025-08-21 15:00:00,OP0055,M0028,,0.204,1597.0,1844.0,4.3,1,1,5,0,0,22.93,0.829,80.4
2025-08-22 06:00:00,OP0011,M0040,,0.147,1659.0,1789.0,1.3,0,1,8,2,0,21.79,0.381,70.0
2025-08-22 06:00:00,OP0036,M0011,,0.086,2157.0,2473.0,8.1,4,0,5,1,0,5.48,0.334,72.9
2025-08-22 06:47:00,OP0007,M0030,T00066,0.271,1404.0,1974.0,1.5,0,0,21,0,1,13.46,,61.0
2025-08-22 08:00:00,OP0036,M0030,,0.085,1791.0,1923.0,2.3,1,1,10,0,0,18.42,0.497,79.5
2025-08-22 08:05:00,OP0018,M0027,T00407,0.442,1217.0,1863.0,1.1,0,0,9,1,1,10.7,,53.7
2025-08-22 08:14:00,OP0037,M0032,T00050,0.233,1826.0,2531.0,2.2,0,0,17,3,0,24.0,,50.0
2025-08-22 09:00:00,OP0025,M0007,,0.149,2018.0,2297.0,1.2,0,2,6,0,1,5.96,0.906,73.4
2025-08-22 09:00:00,OP0042,M0021,T00488,0.247,1552.0,2095.0,6.0,0,0,5,1,0,10.5,,78.0
2025-08-22 09:00:00,OP0019,M0022,,0.236,1598.0,1807.0,8.1,1,0,7,3,1,21.5,0.623,46.2
2025-08-22 10:00:00,OP0043,M0001,,0.018,1737.0,1846.0,1.7,0,2,8,0,0,21.44,0.887,94.5
2025-08-22 10:00:00,OP0034,M0012,,0.247,1521.0,1876.0,6.1,1,0,6,0,0,21.56,0.83,81.9
2025-08-22 11:00:00,OP0028,M0021,,0.275,1671.0,1906.0,9.5,0,1,12,0,0,13.93,0.738,81.9
2025-08-22 11:00:00,OP0036,M0037,,0.119,2247.0,2463.0,1.8,2,2,4,0,0,7.7,0.3,83.4
2025-08-22 11:00:00,OP0026,M0036,,0.08,1490.0,1778.0,5.4,0,1,5,0,0,10.41,0.903,85.5
2025-08-22 11:00:00,OP0045,M0036,,0.292,1892.0,2078.0,2.2,1,0,2,1,1,30.12,0.525,58.3
2025-08-22 12:00:00,OP0049,M0038,,0.243,1864.0,2124.0,6.1,0,1,10,5,0,31.06,0.569,39.4
2025-08-22 13:00:00,OP0014,M0019,,0.084,1889.0,2098.0,11.9,0,0,7,0,0,9.46,0.936,94.7
2025-08-22 14:00:00,OP0018,M0042,,0.143,1407.0,1517.0,6.5,0,0,4,0,0,24.31,0.724,92.2
2025-08-22 14:00:00,OP0034,M0036,,0.051,1562.0,1900.0,6.1,1,1,4,0,0,13.8,0.849,92.1
2025-08-22 14:28:00,OP0037,M0029,T00813,0.283,1776.0,2531.0,1.9,1,0,25,0,1,23.49,,46.6
2025-08-22 15:00:00,OP0030,M0029,,0.208,1639.0,1858.0,3.4,1,2,3,0,0,15.37,0.936,76.8
2025-08-22 15:00:00,OP0028,M0039,,0.315,1411.0,1579.0,3.3,2,0,9,0,0,18.09,0.706,76.5
2025-08-22 15:00:00,OP0019,M0019,,0.178,1741.0,2135.0,8.3,0,1,8,2,3,8.21,0.518,42.5
2025-08-23 06:00:00,OP0002,M0008,,0.171,1940.0,2098.0,3.0,0,1,6,0,0,23.99,0.824,81.3
2025-08-23 08:00:00,OP0003,M0019,,0.166,1834.0,2067.0,5.1,0,0,7,0,0,5.39,0.74,86.7
2025-08-23 08:00:00,OP0027,M0026,,0.207,2004.0,2122.0,12.7,1,0,4,0,0,11.61,0.781,87.6
2025-08-23 09:00:00,OP0050,M0034,,0.082,1607.0,1746.0,2.9,0,0,6,0,0,11.69,0.92,96.3
2025-08-23 09:00:00,OP0039,M0037,,0.173,1919.0,2160.0,7.9,1,0,1,0,0,5.39,1.061,80.1
2025-08-23 10:00:00,OP0047,M0004,,0.024,2500.0,2600.0,10.4,3,0,5,0,0,6.77,0.764,83.4
2025-08-23 11:00:00,OP0021,M0003,,0.174,1446.0,1741.0,2.3,1,2,7,0,0,9.75,0.904,77.5
2025-08-23 11:00:00,OP0032,M0026,,0.045,1850.0,2221.0,1.3,0,0,3,1,0,6.32,0.976,95.5
2025-08-23 11:00:00,OP0021,M0042,,0.102,1705.0,1989.0,3.4,0,0,3,0,0,25.65,0.727,90.9
2025-08-23 11:00:00,OP0009,M0009,,0.367,1543.0,1644.0,1.8,3,0,5,0,0,18.54,0.606,65.7
2025-08-23 11:00:00,OP0021,M0007,,0.13,2113.0,2280.0,7.5,0,1,5,0,0,8.73,0.852,90.7
2025-08-23 11:00:00,OP0037,M0034,,0.126,1928.0,2243.0,1.2,0,0,9,0,0,23.95,0.63,90.3
2025-08-23 11:00:00,OP0005,M0008,,0.284,1789.0,1939.0,2.3,1,0,7,0,0,13.19,0.637,72.1
2025-08-23 12:00:00,OP0024,M0004,,0.177,1970.0,2318.0,7.4,1,0,1,1,0,10.59,0.699,79.4
2025-08-23 12:00:00,OP0028,M0025,T00238,0.333,1412.0,2048.0,3.3,0,0,12,0,0,12.14,,71.4
2025-08-23 12:00:00,OP0047,M0038,,0.07,2500.0,2600.0,7.1,0,1,1,2,0,10.31,0.833,78.5
2025-08-23 12:00:00,OP0015,M0038,,0.196,1352.0,1549.0,5.9,0,0,6,1,0,15.77,0.3,81.0
2025-08-23 12:00:00,OP0040,M0016,,0.058,1799.0,2086.0,7.3,3,1,7,0,0,5.61,0.687,91.2
2025-08-23 13:00:00,OP0019,M0017,,0.259,2125.0,2297.0,12.0,1,0,4,0,1,17.35,0.644,73.5
2025-08-23 14:00:00,OP0030,M0026,,0.138,1663.0,1940.0,4.2,2,1,7,0,0,8.86,0.778,77.0
2025-08-24 06:00:00,OP0008,M0017,,0.298,2500.0,2600.0,5.0,1,1,1,1,1,16.7,0.336,54.2
2025-08-24 06:34:00,OP0033,M0013,T00219,0.108,1679.0,2201.0,3.1,0,1,22,0,0,8.29,,77.0
2025-08-24 07:00:00,OP0048,M0035,,0.163,1907.0,2209.0,12.0,0,0,5,0,0,13.7,0.574,89.9
2025-08-24 08:00:00,OP0022,M0002,,0.058,2037.0,2152.0,11.7,0,2,2,0,0,12.12,0.859,89.6
2025-08-24 09:00:00,OP0021,M0015,,0.211,2034.0,2258.0,4.4,0,0,5,0,0,17.94,1.003,94.0
2025-08-24 09:00:00,OP0041,M0026,,0.319,1877.0,2128.0,3.3,0,0,8,0,1,16.97,0.674,74.3
2025-08-24 10:00:00,OP0015,M0011,,0.282,1991.0,2345.0,5.9,0,0,4,0,0,6.04,0.3,82.2
2025-08-24 10:00:00,OP0028,M0039,,0.177,1877.0,2039.0,4.0,1,0,11,0,0,14.1,0.784,84.0
2025-08-24 10:00:00,OP0035,M0002,,0.086,1480.0,1668.0,4.9,2,1,11,0,0,11.96,0.952,82.9
2025-08-24 12:00:00,OP0053,M0016,,0.2,2500.0,2600.0,3.2,1,0,5,1,0,14.16,0.807,74.1
2025-08-24 13:00:00,OP0006,M0041,,0.08,2278.0,2380.0,10.7,0,1,8,0,0,11.51,0.952,83.9
2025-08-24 13:00:00,OP0050,M0034,,0.041,1929.0,2227.0,1.4,1,0,6,0,0,10.98,0.826,100.0
2025-08-24 14:00:00,OP0028,M0025,,0.198,1633.0,1919.0,7.5,0,1,6,0,0,15.97,0.779,80.6
2025-08-24 14:00:00,OP0004,M0030,,0.01,1973.0,2155.0,4.0,0,1,7,0,0,8.86,0.977,94.0
2025-08-24 14:00:00,OP0050,M0038,,0.091,1977.0,2137.0,3.4,2,1,7,0,0,13.37,1.159,79.9
2025-08-24 15:00:00,OP0052,M0023,,0.214,2130.0,2500.0,4.3,0,2,5,3,0,23.03,0.615,61.7
2025-08-25 06:00:00,OP0024,M0028,,0.103,1926.0,2150.0,4.1,1,1,5,0,0,12.27,0.639,80.1
2025-08-25 06:00:00,OP0028,M0002,,0.264,1623.0,1936.0,7.7,1,2,8,0,0,16.56,0.898,69.0
2025-08-25 07:00:00,OP0016,M0014,,0.215,2167.0,2545.0,1.9,1,0,12,0,1,16.87,0.72,74.4
2025-08-25 07:00:00,OP0018,M0009,,0.107,1733.0,1843.0,1.0,1,1,6,0,0,8.78,0.773,79.6
2025-08-25 07:00:00,OP0013,M0009,,0.01,1701.0,1887.0,3.4,1,3,5,0,0,13.12,0.753,79.4
2025-08-25 07:00:00,OP0050,M0031,,0.01,1842.0,2182.0,5.0,0,0,5,0,0,18.41,0.911,100.0
2025-08-25 08:00:00,OP0015,M0033,,0.296,1606.0,1869.0,10.7,1,0,3,0,0,14.49,0.393,80.9
2025-08-25 08:33:00,OP0017,M0009,T00370,0.312,1603.0,2372.0,1.3,0,0,7,0,2,16.29,,64.3
2025-08-25 10:00:00,OP0043,M0039,,0.041,1707.0,2056.0,4.4,1,2,4,0,0,12.61,0.861,92.9
2025-08-25 11:00:00,OP0040,M0024,,0.113,1916.0,2136.0,3.9,2,0,2,0,0,11.19,0.805,86.4
2025-08-25 11:00:00,OP0017,M0023,,0.127,2155.0,2530.0,7.5,0,1,8,1,0,18.9,0.882,75.0
2025-08-25 11:00:00,OP0014,M0007,,0.206,1707.0,1980.0,5.8,3,1,6,0,0,9.17,0.971,85.1
2025-08-25 12:00:00,OP0018,M0019,,0.079,1537.0,1681.0,7.7,0,1,9,0,0,11.12,0.722,91.0
2025-08-25 14:00:00,OP0043,M0023,,0.036,1633.0,1763.0,13.3,2,0,13,0,0,10.64,1.029,85.0
2025-08-25 14:00:00,OP0043,M0003,,0.042,1592.0,1894.0,3.4,1,1,8,2,0,22.97,0.936,74.5
2025-08-25 15:00:00,OP0043,M0011,,0.019,1756.0,1966.0,8.7,0,0,4,1,0,8.96,1.208,96.3
2025-08-25 15:00:00,OP0002,M0023,,0.199,1913.0,2261.0,8.2,0,1,6,0,0,9.93,0.921,85.9
2025-08-26 06:00:00,OP0021,M0016,,0.137,2068.0,2237.0,4.9,1,1,4,0,0,12.71,0.771,86.8
2025-08-26 07:00:00,OP0017,M0030,,0.01,2146.0,2527.0,4.0,1,2,4,0,0,18.15,0.754,81.9
2025-08-26 07:00:00,OP0021,M0036,,0.149,1665.0,1921.0,5.1,2,1,7,0,1,19.61,0.953,66.4
2025-08-26 07:00:00,OP0050,M0009,,0.064,1722.0,1988.0,1.6,1,0,7,0,0,8.61,0.814,95.1
2025-08-26 07:00:00,OP0014,M0017,,0.115,1948.0,2283.0,11.4,3,1,6,1,0,14.82,1.067,73.8
2025-08-26 07:00:00,OP0004,M0029,,0.082,1730.0,2021.0,6.0,0,0,7,0,0,17.13,0.979,92.1
2025-08-26 07:41:00,OP0047,M0018,T00277,0.178,2066.0,2789.0,1.6,0,0,6,0,0,22.26,,88.3
2025-08-26 08:00:00,OP0054,M0016,,0.048,2165.0,2362.0,3.9,0,2,7,0,0,12.51,0.711,93.0
2025-08-26 09:00:00,OP0018,M0038,,0.159,1570.0,1857.0,4.4,2,0,5,1,1,12.86,0.69,64.5
2025-08-26 09:00:00,OP0051,M0030,,0.132,1432.0,1804.0,2.2,0,1,9,0,0,22.12,0.879,83.2
2025-08-26 09:00:00,OP0022,M0006,,0.113,1956.0,2224.0,11.4,0,0,2,0,0,11.18,0.821,93.6
2025-08-26 10:00:00,OP0024,M0010,,0.23,1724.0,2083.0,3.0,0,2,5,0,0,27.78,0.934,76.1
2025-08-26 10:00:00,OP0038,M0030,,0.274,1667.0,1844.0,2.4,0,1,8,1,0,21.8,0.463,72.7
2025-08-26 10:03:00,OP0047,M0007,T00576,0.221,2195.0,3018.0,2.6,0,1,15,3,1,12.2,,37.2
2025-08-26 11:14:00,OP0051,M0014,T00186,0.267,1455.0,2023.0,11.8,0,0,22,0,0,18.31,,66.9
2025-08-26 13:00:00,OP0030,M0027,,0.123,1801.0,2054.0,1.8,1,0,4,0,0,7.38,0.848,88.9
2025-08-26 15:00:00,OP0011,M0019,,0.18,1833.0,2228.0,5.7,1,1,5,3,1,11.28,0.683,55.2
2025-08-27 06:00:00,OP0048,M0013,,0.173,1964.0,2094.0,10.1,0,1,8,0,1,12.28,0.741,78.2
2025-08-27 06:00:00,OP0011,M0018,,0.253,1700.0,2028.0,4.6,1,2,3,1,1,7.54,0.567,58.0
2025-08-27 06:00:00,OP0019,M0005,,0.264,1743.0,2032.0,14.6,1,4,3,2,1,22.03,0.3,47.5
2025-08-27 08:00:00,OP0045,M0029,,0.341,1376.0,1653.0,3.1,1,0,6,2,0,31.93,0.584,61.5
2025-08-27 08:00:00,OP0014,M0034,,0.105,1717.0,2024.0,3.1,0,1,1,0,0,17.45,0.946,92.9
2025-08-27 09:00:00,OP0033,M0042,,0.19,1643.0,1810.0,1.5,0,0,7,1,0,22.7,0.892,77.6
2025-08-27 09:00:00,OP0034,M0001,,0.21,1458.0,1586.0,1.1,1,0,4,0,0,11.12,0.782,87.1
2025-08-27 09:00:00,OP0054,M0038,,0.016,1737.0,2101.0,3.9,2,0,8,0,0,17.33,0.537,83.7
2025-08-27 10:00:00,OP0038,M0012,,0.234,1900.0,2095.0,10.1,1,0,4,1,0,14.69,0.722,72.8
2025-08-27 11:00:00,OP0027,M0004,,0.181,1695.0,1875.0,9.8,4,1,5,0,0,6.01,0.757,73.5
2025-08-27 11:36:00,OP0030,M0025,T00354,0.188,1646.0,2233.0,3.2,0,0,19,1,0,15.16,,59.6
2025-08-27 11:41:00,OP0019,M0025,T00844,0.258,1565.0,2229.0,3.8,0,0,29,0,2,13.75,,45.5
2025-08-27 13:33:00,OP0034,M0038,T00303,0.154,1447.0,1863.0,3.1,0,0,46,0,0,18.65,,46.7
2025-08-27 14:00:00,OP0045,M0022,,0.202,1807.0,2086.0,2.0,2,0,7,1,2,17.68,0.766,55.6
2025-08-27 14:00:00,OP0025,M0032,,0.21,1610.0,1712.0,3.7,1,0,11,0,0,20.99,0.979,87.8
2025-08-27 14:00:00,OP0026,M0023,,0.133,1939.0,2110.0,8.1,0,0,5,0,0,21.02,1.007,97.3
2025-08-27 14:44:00,OP0019,M0037,T00468,0.296,1564.0,2200.0,1.9,0,0,7,3,0,8.15,,56.0
2025-08-27 15:00:00,OP0023,M0006,,0.165,2246.0,2468.0,6.3,0,3,3,0,1,7.08,0.454,70.7
2025-08-27 15:19:00,OP0031,M0006,T00194,0.058,1988.0,2586.0,2.4,0,0,2,0,0,10.13,,95.4
2025-08-28 06:00:00,OP0044,M0031,,0.154,2036.0,2213.0,8.0,0,1,4,1,0,11.5,0.854,90.3
2025-08-28 06:00:00,OP0014,M0013,,0.164,1852.0,2054.0,6.4,1,1,5,1,0,10.08,0.749,75.2
2025-08-28 06:00:00,OP0006,M0035,,0.01,2141.0,2407.0,7.6,0,0,4,0,0,13.71,0.791,100.0
2025-08-28 06:00:00,OP0026,M0016,,0.132,1967.0,2122.0,1.1,3,1,2,0,0,5.21,0.871,87.8
2025-08-28 07:00:00,OP0033,M0034,,0.272,1532.0,1892.0,1.7,0,0,4,0,0,16.43,0.782,79.6
2025-08-28 07:00:00,OP0024,M0041,,0.163,1714.0,1986.0,2.7,2,2,9,0,0,7.24,0.769,69.2
2025-08-28 07:00:00,OP0040,M0020,,0.05,1909.0,2126.0,4.9,0,0,6,0,0,10.33,0.757,96.6
2025-08-28 07:27:00,OP0010,M0033,T00472,0.188,1876.0,2531.0,4.7,1,0,15,0,0,13.03,,73.2
2025-08-28 07:52:00,OP0005,M0035,T00351,0.157,1730.0,2269.0,3.9,1,2,18,1,0,12.11,,67.3
2025-08-28 08:00:00,OP0040,M0010,,0.158,1697.0,1850.0,9.4,1,0,8,0,0,20.56,0.752,81.7
2025-08-28 08:31:00,OP0050,M0035,T00590,0.222,1579.0,2152.0,5.1,0,0,7,0,0,10.89,,88.3
2025-08-28 09:00:00,OP0012,M0029,,0.139,1853.0,2032.0,4.6,2,1,2,2,0,28.08,0.788,66.7
2025-08-28 09:34:00,OP0027,M0008,T00348,0.207,1401.0,1893.0,1.3,0,0,13,1,2,13.52,,50.1
2025-08-28 11:00:00,OP0002,M0016,,0.083,1882.0,2220.0,1.2,0,0,4,0,0,10.47,0.765,100.0
2025-08-28 12:00:00,OP0018,M0005,,0.139,1611.0,1848.0,7.7,1,0,9,0,0,26.98,0.753,84.5
2025-08-28 13:00:00,OP0024,M0002,,0.087,1896.0,2024.0,5.4,1,0,6,0,0,11.56,0.76,89.7
2025-08-28 14:00:00,OP0002,M0028,,0.17,1935.0,2243.0,3.3,2,1,3,0,0,10.03,0.887,78.2
2025-08-28 14:06:00,OP0053,M0006,T00505,0.199,2472.0,3539.0,2.0,0,0,13,0,0,11.84,,76.4
2025-08-28 15:00:00,OP0039,M0011,,0.077,1776.0,1986.0,1.5,2,0,6,0,1,7.05,0.846,81.2
2025-08-28 15:00:00,OP0047,M0031,,0.01,2438.0,2567.0,8.6,2,1,6,1,0,9.42,0.747,77.3
2025-08-29 06:00:00,OP0038,M0011,,0.146,1998.0,2285.0,6.8,0,0,3,1,0,6.02,0.408,84.6
2025-08-29 07:00:00,OP0035,M0007,,0.072,1688.0,1920.0,2.1,0,1,7,0,0,10.7,1.071,87.0
2025-08-29 07:00:00,OP0054,M0022,,0.146,2087.0,2368.0,13.1,1,1,5,1,1,30.36,0.532,68.2
2025-08-29 07:00:00,OP0026,M0022,,0.149,1826.0,1967.0,1.2,0,1,8,0,1,24.19,1.012,75.0
2025-08-29 08:00:00,OP0009,M0041,,0.299,1847.0,1989.0,11.5,0,0,9,2,0,8.47,0.673,63.5
2025-08-29 09:26:00,OP0029,M0019,T00123,0.171,1800.0,2465.0,2.4,0,0,13,1,4,8.33,,32.0
2025-08-29 09:34:00,OP0013,M0034,T00738,0.221,1554.0,2136.0,1.7,0,0,19,3,1,14.96,,31.2
2025-08-29 10:00:00,OP0017,M0015,,0.215,1731.0,2020.0,1.9,1,0,8,0,1,6.67,0.714,72.1
2025-08-29 10:00:00,OP0052,M0007,,0.163,2349.0,2600.0,1.7,0,1,9,2,2,10.42,0.749,45.9
2025-08-29 12:00:00,OP0027,M0026,,0.284,1668.0,1825.0,9.3,0,3,8,1,2,15.73,0.559,38.1
2025-08-29 12:00:00,OP0003,M0030,,0.244,1468.0,1630.0,3.6,2,2,4,0,0,11.44,0.673,71.2
2025-08-29 12:00:00,OP0014,M0035,,0.071,1585.0,1725.0,12.6,0,1,8,0,0,13.94,1.084,91.6
2025-08-29 12:00:00,OP0054,M0007,,0.021,2074.0,2355.0,4.0,1,0,3,0,1,4.84,0.518,87.2
2025-08-29 12:00:00,OP0028,M0038,,0.14,1339.0,1487.0,6.3,1,2,6,0,0,9.52,0.596,88.1
2025-08-29 15:00:00,OP0025,M0035,,0.305,2089.0,2205.0,6.8,0,1,7,0,0,9.01,0.866,75.6
2025-08-30 06:00:00,OP0041,M0018,,0.251,1968.0,2269.0,2.3,2,3,3,0,0,8.88,0.792,70.5
2025-08-30 08:00:00,OP0031,M0026,,0.01,2429.0,2600.0,9.3,0,0,13,0,0,9.95,0.712,100.0
2025-08-30 08:00:00,OP0054,M0014,,0.111,1783.0,1929.0,26.9,1,0,3,1,0,19.87,0.84,88.0
2025-08-30 08:00:00,OP0018,M0034,,0.131,1640.0,2022.0,2.0,3,0,5,0,0,14.1,0.702,77.2
2025-08-30 09:00:00,OP0032,M0034,,0.111,1821.0,2051.0,2.5,1,1,10,0,0,18.38,0.965,82.6
2025-08-30 09:00:00,OP0051,M0012,,0.153,1793.0,2105.0,27.4,1,1,7,0,0,30.33,0.928,83.9
2025-08-30 10:00:00,OP0014,M0012,,0.147,1805.0,1986.0,23.5,0,1,7,0,0,20.56,0.767,85.8
2025-08-30 11:00:00,OP0041,M0007,,0.21,2077.0,2235.0,1.7,0,2,6,0,0,13.27,0.658,83.7
2025-08-30 11:00:00,OP0046,M0042,,0.178,1815.0,1962.0,1.1,0,1,7,0,1,10.21,0.647,73.2
2025-08-30 11:00:00,OP0049,M0026,,0.214,1962.0,2324.0,4.7,1,3,5,0,0,8.39,0.92,73.4
2025-08-30 12:00:00,OP0030,M0025,,0.215,1722.0,2047.0,13.2,0,0,3,1,0,20.63,0.855,79.9
2025-08-30 12:00:00,OP0040,M0003,,0.16,1670.0,1851.0,2.9,1,0,8,0,0,15.16,0.568,86.9
2025-08-30 12:25:00,OP0007,M0023,T00063,0.192,1587.0,2162.0,3.1,0,0,13,0,1,14.97,,72.9
2025-08-30 14:00:00,OP0053,M0032,,0.051,2500.0,2600.0,3.2,1,1,9,0,0,16.97,0.726,90.8
2025-08-30 14:00:00,OP0051,M0002,,0.194,1455.0,1828.0,7.9,0,0,6,0,0,7.76,0.869,90.9
2025-08-30 14:00:00,OP0037,M0039,,0.135,2295.0,2600.0,2.7,2,1,4,1,0,11.01,0.509,71.7
2025-08-30 15:00:00,OP0015,M0021,,0.3,1561.0,1765.0,3.4,0,0,5,0,0,15.32,0.418,78.7
2025-08-30 15:00:00,OP0011,M0006,,0.22,1826.0,2080.0,4.8,1,1,6,1,3,8.82,0.518,38.9
2025-08-31 06:00:00,OP0012,M0019,,0.137,1935.0,2314.0,10.8,0,2,8,1,0,8.83,0.854,76.0
2025-08-31 06:00:00,OP0023,M0008,,0.141,1641.0,2038.0,1.7,0,0,5,0,1,20.56,0.426,83.9
2025-08-31 06:00:00,OP0004,M0015,,0.01,1984.0,2293.0,1.3,2,0,9,0,0,13.89,0.925,88.6
2025-08-31 07:00:00,OP0053,M0003,,0.216,2384.0,2599.0,2.5,1,1,4,0,0,23.75,0.765,78.9
2025-08-31 08:00:00,OP0023,M0015,,0.075,1839.0,1952.0,2.4,1,3,10,2,0,8.09,0.408,67.0
2025-08-31 08:00:00,OP0048,M0022,,0.129,1609.0,1977.0,9.5,3,1,11,0,2,16.98,0.894,53.1
2025-08-31 08:00:00,OP0026,M0033,,0.172,2023.0,2314.0,2.2,1,0,1,1,1,14.73,0.765,68.8
2025-08-31 09:00:00,OP0049,M0003,,0.223,1739.0,1863.0,2.0,1,1,8,0,0,11.86,0.706,73.6
2025-08-31 09:00:00,OP0052,M0039,,0.167,1960.0,2068.0,2.2,1,2,7,0,0,6.59,0.687,69.3
2025-08-31 09:00:00,OP0012,M0012,,0.172,2215.0,2423.0,11.5,2,1,6,0,1,26.67,0.813,66.5
2025-08-31 10:00:00,OP0048,M0041,,0.03,2090.0,2415.0,4.8,0,0,5,1,1,8.03,0.782,79.8
2025-08-31 11:00:00,OP0015,M0019,,0.233,1634.0,1781.0,2.4,1,0,8,1,0,7.71,0.3,71.0
2025-08-31 12:00:00,OP0051,M0034,,0.166,1763.0,2000.0,1.1,1,4,7,0,0,23.87,0.811,71.6
2025-08-31 13:48:00,OP0038,M0003,T00108,0.342,1383.0,1990.0,2.1,0,0,18,1,0,16.24,,55.4
2025-08-31 15:00:00,OP0041,M0038,,0.255,1681.0,1804.0,4.0,1,2,7,0,0,11.07,0.799,72.0
2025-08-31 15:00:00,OP0044,M0023,,0.119,1927.0,2245.0,14.2,2,1,6,1,0,19.15,1.026,69.6
2025-08-31 15:00:00,OP0048,M0037,,0.16,2090.0,2365.0,8.2,0,0,6,1,2,5.56,0.716,61.3
2025-09-01 06:00:00,OP0009,M0035,,0.308,1822.0,2004.0,10.9,1,0,5,2,0,15.86,0.555,54.1
2025-09-01 06:00:00,OP0051,M0010,,0.239,1613.0,1776.0,5.0,0,1,6,0,0,28.15,0.897,81.8
2025-09-01 07:00:00,OP0051,M0040,,0.227,1717.0,1849.0,9.3,1,1,4,0,0,18.23,0.975,78.7
2025-09-01 08:00:00,OP0013,M0042,,0.132,1785.0,2076.0,7.0,0,0,5,0,0,14.39,0.7,86.8
2025-09-01 08:00:00,OP0046,M0006,,0.219,2188.0,2530.0,8.7,1,1,6,1,0,5.53,0.706,77.7
2025-09-01 08:00:00,OP0039,M0031,,0.074,2109.0,2347.0,8.7,0,2,4,1,0,10.3,0.958,79.6
2025-09-01 09:00:00,OP0002,M0002,,0.216,2083.0,2367.0,8.4,0,0,6,0,0,20.52,0.852,85.7
2025-09-01 09:00:00,OP0041,M0037,,0.293,1740.0,1931.0,4.8,2,2,5,2,2,6.16,0.757,32.6
2025-09-01 10:00:00,OP0055,M0042,,0.105,1617.0,1878.0,1.5,1,0,6,1,1,9.8,0.674,71.5
2025-09-01 10:00:00,OP0048,M0004,,0.233,1762.0,2145.0,3.4,2,0,5,1,0,11.54,0.681,70.5
2025-09-01 10:00:00,OP0040,M0023,,0.032,1814.0,2081.0,3.3,0,1,5,0,0,17.99,0.972,96.0
2025-09-01 10:00:00,OP0046,M0038,,0.231,1294.0,1538.0,1.4,1,1,6,0,1,10.93,0.556,69.9
2025-09-01 10:00:00,OP0019,M0042,,0.271,1552.0,1814.0,4.6,0,3,8,1,1,15.18,0.516,52.4
2025-09-01 10:24:00,OP0048,M0042,T00769,0.154,1572.0,2013.0,3.3,0,0,43,1,0,20.95,,49.4
2025-09-01 13:00:00,OP0037,M0017,,0.198,2175.0,2566.0,12.6,1,0,3,0,0,15.3,0.63,90.1
2025-09-01 13:43:00,OP0037,M0034,T00724,0.149,2005.0,2658.0,1.4,0,0,7,0,2,21.26,,67.5
2025-09-01 15:00:00,OP0032,M0026,,0.046,1716.0,1926.0,12.9,0,0,9,2,0,10.88,1.033,83.4
2025-09-01 15:00:00,OP0040,M0024,,0.054,2171.0,2288.0,5.3,0,0,6,0,0,12.55,0.857,98.7
2025-09-01 15:00:00,OP0021,M0010,,0.121,2039.0,2438.0,13.0,1,0,8,0,0,25.91,0.905,87.2
2025-09-01 15:30:00,OP0014,M0026,T00243,0.241,1531.0,2137.0,4.7,0,0,3,1,0,10.03,,76.9
2025-09-02 06:00:00,OP0027,M0041,,0.322,2253.0,2531.0,8.9,1,0,3,0,1,8.26,0.64,61.8
2025-09-02 06:24:00,OP0054,M0015,T00616,0.236,1594.0,2216.0,1.6,0,0,14,1,2,16.26,,58.2
2025-09-02 07:00:00,OP0033,M0040,,0.142,2028.0,2369.0,6.5,1,0,6,0,1,15.47,0.949,81.3
2025-09-02 08:54:00,OP0043,M0008,T00818,0.176,1500.0,1931.0,1.7,0,0,15,1,0,15.61,,66.4
2025-09-02 09:00:00,OP0007,M0005,,0.255,1814.0,2207.0,9.2,4,1,4,2,0,19.39,0.63,46.1
2025-09-02 10:00:00,OP0048,M0019,,0.216,2008.0,2361.0,7.7,1,1,4,1,1,4.75,0.767,57.8
2025-09-02 10:00:00,OP0017,M0038,,0.082,2061.0,2279.0,1.8,2,1,5,0,0,28.06,0.644,91.5
2025-09-02 11:00:00,OP0014,M0024,,0.139,1790.0,2106.0,8.8,0,1,8,0,0,14.66,0.894,82.9
2025-09-02 11:00:00,OP0011,M0041,,0.235,1956.0,2164.0,2.1,0,0,5,1,1,5.05,0.555,70.0
2025-09-02 12:00:00,OP0031,M0001,,0.074,1638.0,1892.0,4.1,1,1,5,0,1,11.05,0.691,79.1
2025-09-02 12:00:00,OP0016,M0021,,0.211,2152.0,2392.0,12.3,0,1,5,1,0,15.42,1.0,79.2
