timestamp,site_id,temperature_c,humidity_percent,rainfall_mm,wind_speed_kmh,weather_condition,visibility_m,soil_moisture_percent,soil_type,terrain_slope_percent,ground_condition,dust_level
2025-07-23 06:00:00,ST001,16.0,66.8,0.0,10.3,SUNNY,5201.0,9.6,MIXED,12.2,LOOSE,MEDIUM
2025-07-23 13:00:00,ST001,15.9,38.5,0.0,31.5,WINDY,7089.0,13.1,MIXED,12.2,NORMAL,MEDIUM
2025-07-23 19:00:00,ST001,15.1,91.6,2.9,15.3,RAINY,1130.0,14.0,MIXED,12.2,NORMAL,LOW
2025-07-23 06:00:00,ST002,26.5,49.6,0.0,7.5,SUNNY,6049.0,8.5,ROCKY,8.1,LOOSE,MEDIUM
2025-07-23 13:00:00,ST002,31.7,70.0,0.0,28.0,WINDY,3755.0,12.8,ROCKY,8.1,COMPACT,MEDIUM
2025-07-23 19:00:00,ST002,29.1,67.3,0.0,11.6,SUNNY,5374.0,13.7,ROCKY,8.1,COMPACT,MEDIUM
2025-07-23 06:00:00,ST003,16.5,49.7,0.0,13.9,SUNNY,9896.0,11.8,MIXED,2.8,DRY,MEDIUM
2025-07-23 13:00:00,ST003,18.6,79.6,0.0,47.5,WINDY,7581.0,16.3,MIXED,2.8,COMPACT,HIGH
2025-07-23 19:00:00,ST003,18.6,55.0,0.0,7.8,SUNNY,5786.0,4.1,MIXED,2.8,DRY,LOW
2025-07-23 06:00:00,ST004,21.9,71.7,10.5,26.1,RAINY,308.0,22.4,SANDY,18.7,NORMAL,
2025-07-23 13:00:00,ST004,24.1,77.8,1.3,22.4,RAINY,1384.0,16.4,SANDY,18.7,COMPACT,LOW
2025-07-23 19:00:00,ST004,22.8,55.3,6.4,25.4,RAINY,321.0,21.4,SANDY,18.7,COMPACT,LOW
2025-07-23 06:00:00,ST005,20.5,60.1,0.0,20.1,CLOUDY,6293.0,7.2,GRAVEL,26.2,DRY,MEDIUM
2025-07-23 13:00:00,ST005,24.9,26.1,0.0,6.4,CLOUDY,8128.0,10.4,GRAVEL,26.2,DRY,MEDIUM
2025-07-23 19:00:00,ST005,24.9,36.1,0.0,10.1,CLOUDY,6881.0,5.7,GRAVEL,26.2,DRY,LOW
2025-07-23 06:00:00,ST006,20.1,24.4,0.0,27.4,WINDY,4639.0,17.8,LOAMY,6.7,NORMAL,HIGH
2025-07-23 13:00:00,ST006,27.0,42.1,0.0,28.7,WINDY,3732.0,12.1,LOAMY,6.7,COMPACT,HIGH
2025-07-23 19:00:00,ST006,23.2,41.7,0.0,24.2,WINDY,4017.0,10.4,LOAMY,6.7,DRY,MEDIUM
2025-07-23 06:00:00,ST007,28.4,42.0,0.0,32.2,WINDY,3601.0,13.5,MIXED,0.0,COMPACT,HIGH
2025-07-23 13:00:00,ST007,38.4,45.5,0.0,10.7,SUNNY,8086.0,6.5,MIXED,0.0,LOOSE,LOW
2025-07-23 19:00:00,ST007,32.7,55.4,0.0,13.4,SUNNY,9856.0,14.7,MIXED,0.0,NORMAL,LOW
2025-07-23 06:00:00,ST008,21.7,69.6,0.0,11.3,SUNNY,8067.0,18.9,GRAVEL,11.8,COMPACT,MEDIUM
2025-07-23 13:00:00,ST008,24.0,57.6,0.0,11.9,SUNNY,8470.0,20.3,GRAVEL,11.8,COMPACT,LOW
2025-07-23 19:00:00,ST008,26.3,64.8,0.0,7.1,SUNNY,8365.0,10.5,GRAVEL,11.8,DRY,LOW
2025-07-23 06:00:00,ST009,30.4,58.1,0.0,35.7,WINDY,3894.0,21.1,LOAMY,0.2,COMPACT,MEDIUM
2025-07-23 13:00:00,ST009,36.9,71.3,1.0,13.6,FOG,67.0,11.2,LOAMY,0.2,LOOSE,LOW
2025-07-23 19:00:00,ST009,33.3,75.7,0.3,15.5,FOG,63.0,25.0,LOAMY,0.2,NORMAL,LOW
2025-07-23 06:00:00,ST010,18.7,44.4,0.0,5.1,SUNNY,7142.0,8.6,ROCKY,2.7,DRY,MEDIUM
2025-07-23 13:00:00,ST010,30.3,70.3,0.0,10.7,SUNNY,8410.0,3.2,ROCKY,2.7,LOOSE,MEDIUM
2025-07-23 19:00:00,ST010,21.8,45.5,0.0,9.5,SUNNY,8062.0,3.2,ROCKY,2.7,DRY,LOW
2025-07-23 06:00:00,ST011,17.4,33.0,0.0,17.2,SUNNY,4778.0,10.9,MIXED,0.7,LOOSE,HIGH
2025-07-23 13:00:00,ST011,23.9,70.7,0.0,11.1,SUNNY,5478.0,9.2,MIXED,0.7,DRY,MEDIUM
2025-07-23 19:00:00,ST011,22.1,100.0,30.2,52.5,STORM,293.0,69.4,MIXED,0.7,WET,LOW
2025-07-23 06:00:00,ST012,16.1,47.1,0.0,10.2,SUNNY,7114.0,6.8,ROCKY,5.5,DRY,MEDIUM
2025-07-23 13:00:00,ST012,24.7,37.2,0.0,10.8,SUNNY,6742.0,13.4,ROCKY,5.5,NORMAL,MEDIUM
2025-07-23 19:00:00,ST012,19.1,78.5,20.2,49.2,STORM,57.0,37.7,ROCKY,5.5,NORMAL,LOW
2025-07-23 06:00:00,ST013,9.5,48.5,0.0,5.2,SUNNY,4221.0,13.1,MIXED,0.8,NORMAL,LOW
2025-07-23 13:00:00,ST013,17.2,53.7,0.0,10.6,SUNNY,8089.0,19.8,MIXED,0.8,NORMAL,LOW
2025-07-23 19:00:00,ST013,14.9,54.1,0.0,12.4,SUNNY,6466.0,18.3,MIXED,0.8,NORMAL,MEDIUM
2025-07-23 06:00:00,ST014,19.2,97.7,25.4,27.1,STORM,124.0,39.6,ROCKY,0.4,WET,LOW
2025-07-23 13:00:00,ST014,20.0,73.2,18.0,42.0,STORM,366.0,25.4,ROCKY,0.4,COMPACT,LOW
2025-07-23 19:00:00,ST014,23.8,89.9,14.8,44.6,STORM,384.0,23.2,ROCKY,0.4,COMPACT,LOW
2025-07-23 06:00:00,ST015,27.9,31.7,0.0,6.4,CLOUDY,5749.0,19.3,LOAMY,3.0,NORMAL,LOW
2025-07-23 13:00:00,ST015,25.2,45.4,0.0,10.1,CLOUDY,8805.0,10.6,LOAMY,3.0,LOOSE,LOW
2025-07-23 19:00:00,ST015,31.9,34.0,0.0,11.2,CLOUDY,4279.0,21.1,LOAMY,3.0,COMPACT,LOW
2025-07-24 06:00:00,ST001,12.3,54.0,0.0,30.3,WINDY,5577.0,6.8,MIXED,12.2,LOOSE,MEDIUM
2025-07-24 13:00:00,ST001,15.8,77.3,0.9,6.9,FOG,104.0,22.5,MIXED,12.2,NORMAL,LOW
2025-07-24 19:00:00,ST001,17.2,63.0,0.8,10.1,FOG,229.0,11.9,MIXED,12.2,DRY,LOW
2025-07-24 06:00:00,ST002,28.6,55.5,0.0,10.9,CLOUDY,8383.0,14.4,ROCKY,8.1,COMPACT,MEDIUM
2025-07-24 13:00:00,ST002,33.9,33.0,0.0,42.0,WINDY,3818.0,14.8,ROCKY,8.1,NORMAL,HIGH
2025-07-24 19:00:00,ST002,33.1,71.0,0.6,11.1,FOG,115.0,7.7,ROCKY,8.1,LOOSE,
2025-07-24 06:00:00,ST003,14.8,46.8,5.0,18.7,RAINY,656.0,35.1,MIXED,2.8,NORMAL,LOW
2025-07-24 13:00:00,ST003,17.2,61.8,10.0,25.0,RAINY,1863.0,41.9,MIXED,2.8,NORMAL,LOW
2025-07-24 19:00:00,ST003,18.7,99.8,10.7,20.0,RAINY,521.0,29.6,MIXED,2.8,NORMAL,LOW
2025-07-24 06:00:00,ST004,23.2,43.1,0.0,13.4,CLOUDY,4409.0,12.2,SANDY,18.7,NORMAL,LOW
2025-07-24 13:00:00,ST004,26.9,38.2,0.0,19.2,CLOUDY,8861.0,23.6,SANDY,18.7,NORMAL,LOW
2025-07-24 19:00:00,ST004,27.1,47.9,0.0,41.1,WINDY,6530.0,3.0,SANDY,18.7,DRY,HIGH
2025-07-24 06:00:00,ST005,23.0,30.5,0.0,11.3,SUNNY,4960.0,7.1,GRAVEL,26.2,LOOSE,LOW
2025-07-24 13:00:00,ST005,24.0,47.3,0.0,16.7,CLOUDY,6698.0,12.3,GRAVEL,26.2,COMPACT,LOW
2025-07-24 19:00:00,ST005,22.3,45.8,0.0,13.7,SUNNY,7715.0,12.9,GRAVEL,26.2,COMPACT,MEDIUM
2025-07-24 06:00:00,ST006,16.1,62.1,0.0,4.8,SUNNY,8828.0,18.6,LOAMY,6.7,NORMAL,MEDIUM
2025-07-24 13:00:00,ST006,25.6,30.4,0.0,3.7,SUNNY,4315.0,9.5,LOAMY,6.7,LOOSE,MEDIUM
2025-07-24 19:00:00,ST006,19.8,40.8,0.0,8.4,SUNNY,9274.0,18.9,LOAMY,6.7,NORMAL,MEDIUM
2025-07-24 06:00:00,ST007,28.4,59.9,0.0,16.7,CLOUDY,5436.0,9.7,MIXED,0.0,DRY,LOW
2025-07-24 13:00:00,ST007,29.7,47.5,0.0,11.1,CLOUDY,5907.0,17.5,MIXED,0.0,NORMAL,MEDIUM
2025-07-24 19:00:00,ST007,32.9,57.4,0.0,12.1,CLOUDY,8025.0,7.8,MIXED,0.0,LOOSE,LOW
2025-07-24 06:00:00,ST008,22.3,42.5,0.0,35.9,WINDY,6306.0,8.8,GRAVEL,11.8,LOOSE,HIGH
2025-07-24 13:00:00,ST008,28.3,54.6,0.0,25.7,WINDY,7455.0,13.5,GRAVEL,11.8,COMPACT,MEDIUM
2025-07-24 19:00:00,ST008,22.0,50.2,0.0,27.0,WINDY,4090.0,17.9,GRAVEL,11.8,NORMAL,HIGH
2025-07-24 06:00:00,ST009,29.8,68.6,30.3,47.5,STORM,394.0,87.1,LOAMY,0.2,MUDDY,LOW
2025-07-24 13:00:00,ST009,30.8,89.7,13.1,41.3,STORM,164.0,38.7,LOAMY,0.2,WET,LOW
2025-07-24 19:00:00,ST009,29.2,68.2,31.7,40.7,STORM,232.0,93.4,LOAMY,0.2,MUDDY,LOW
2025-07-24 06:00:00,ST010,20.2,60.5,0.0,11.0,CLOUDY,5213.0,19.8,ROCKY,2.7,NORMAL,LOW
2025-07-24 13:00:00,ST010,26.5,52.0,0.0,7.4,CLOUDY,9397.0,11.0,ROCKY,2.7,DRY,LOW
2025-07-24 19:00:00,ST010,20.1,51.5,0.0,7.5,CLOUDY,7841.0,7.6,ROCKY,2.7,LOOSE,LOW
2025-07-24 06:00:00,ST011,21.8,52.4,0.0,24.0,CLOUDY,7595.0,13.4,MIXED,0.7,COMPACT,LOW
2025-07-24 13:00:00,ST011,24.0,59.0,0.0,12.8,CLOUDY,4401.0,5.2,MIXED,0.7,DRY,LOW
2025-07-24 19:00:00,ST011,19.5,59.0,0.0,12.3,CLOUDY,4160.0,24.6,MIXED,0.7,NORMAL,LOW
2025-07-24 06:00:00,ST012,18.6,91.6,0.0,6.2,SUNNY,5976.0,19.1,ROCKY,5.5,NORMAL,LOW
2025-07-24 13:00:00,ST012,19.8,39.6,0.0,0.0,SUNNY,4302.0,3.0,ROCKY,5.5,DRY,MEDIUM
2025-07-24 19:00:00,ST012,18.7,62.7,0.0,10.1,SUNNY,8921.0,21.2,ROCKY,5.5,NORMAL,LOW
2025-07-24 06:00:00,ST013,12.5,34.3,0.0,4.6,SUNNY,6747.0,7.6,MIXED,0.8,DRY,MEDIUM
2025-07-24 13:00:00,ST013,15.9,59.8,0.0,14.3,SUNNY,4902.0,5.3,MIXED,0.8,DRY,MEDIUM
2025-07-24 19:00:00,ST013,19.9,47.4,0.0,3.0,SUNNY,9826.0,9.1,MIXED,0.8,DRY,MEDIUM
2025-07-24 06:00:00,ST014,21.7,67.3,0.0,5.3,SUNNY,9928.0,11.9,ROCKY,0.4,DRY,LOW
2025-07-24 13:00:00,ST014,25.3,59.4,0.0,6.3,SUNNY,4751.0,8.3,ROCKY,0.4,LOOSE,LOW
2025-07-24 19:00:00,ST014,26.1,77.4,0.8,3.4,FOG,226.0,21.4,ROCKY,0.4,NORMAL,LOW
2025-07-24 06:00:00,ST015,27.9,40.3,0.0,14.8,CLOUDY,7986.0,10.2,LOAMY,3.0,LOOSE,LOW
2025-07-24 13:00:00,ST015,34.8,63.4,0.0,13.8,CLOUDY,9188.0,13.8,LOAMY,3.0,NORMAL,LOW
2025-07-24 19:00:00,ST015,31.3,53.9,0.0,13.4,CLOUDY,7567.0,14.9,LOAMY,3.0,COMPACT,MEDIUM
2025-07-25 06:00:00,ST001,11.3,58.8,0.0,12.0,SUNNY,4852.0,13.4,MIXED,12.2,NORMAL,LOW
2025-07-25 13:00:00,ST001,19.2,55.5,0.0,11.6,SUNNY,5696.0,9.2,MIXED,12.2,DRY,MEDIUM
2025-07-25 19:00:00,ST001,15.7,41.9,0.0,6.0,SUNNY,5480.0,17.9,MIXED,12.2,NORMAL,MEDIUM
2025-07-25 06:00:00,ST002,28.3,89.8,17.0,30.5,STORM,360.0,34.9,ROCKY,8.1,COMPACT,LOW
2025-07-25 13:00:00,ST002,32.7,33.3,0.0,6.4,SUNNY,9437.0,4.8,ROCKY,8.1,LOOSE,MEDIUM
2025-07-25 19:00:00,ST002,33.5,61.1,0.0,9.4,SUNNY,6404.0,13.8,ROCKY,8.1,NORMAL,MEDIUM
2025-07-25 06:00:00,ST003,17.5,89.4,0.0,18.9,SUNNY,6428.0,4.8,MIXED,2.8,LOOSE,HIGH
2025-07-25 13:00:00,ST003,19.8,53.4,0.0,15.7,SUNNY,7015.0,8.0,MIXED,2.8,LOOSE,HIGH
2025-07-25 19:00:00,ST003,16.0,66.0,0.0,21.1,SUNNY,5589.0,8.7,MIXED,2.8,LOOSE,MEDIUM
2025-07-25 06:00:00,ST004,21.3,77.3,0.0,44.7,WINDY,6694.0,16.5,SANDY,18.7,COMPACT,HIGH
2025-07-25 13:00:00,ST004,26.6,37.5,0.0,38.1,WINDY,5075.0,20.8,SANDY,18.7,NORMAL,LOW
2025-07-25 19:00:00,ST004,23.0,33.0,0.0,35.0,WINDY,7118.0,19.8,SANDY,18.7,NORMAL,MEDIUM
2025-07-25 06:00:00,ST005,21.9,44.3,0.0,12.2,SUNNY,7593.0,17.8,GRAVEL,26.2,NORMAL,LOW
2025-07-25 13:00:00,ST005,27.1,78.1,0.4,11.6,FOG,278.0,12.1,GRAVEL,26.2,COMPACT,LOW
2025-07-25 19:00:00,ST005,20.7,29.3,0.0,20.6,SUNNY,8661.0,17.3,GRAVEL,26.2,NORMAL,MEDIUM
2025-07-25 06:00:00,ST006,15.7,71.3,0.0,7.8,CLOUDY,5137.0,3.8,LOAMY,6.7,DRY,LOW
2025-07-25 13:00:00,ST006,23.4,58.5,0.0,6.9,CLOUDY,4237.0,15.6,LOAMY,6.7,NORMAL,MEDIUM
2025-07-25 19:00:00,ST006,23.6,21.5,0.0,5.8,CLOUDY,9490.0,22.5,LOAMY,6.7,COMPACT,LOW
2025-07-25 06:00:00,ST007,31.0,40.3,0.0,5.8,SUNNY,4091.0,15.3,MIXED,0.0,NORMAL,MEDIUM
2025-07-25 13:00:00,ST007,33.9,84.5,0.0,15.8,SUNNY,8299.0,10.9,MIXED,0.0,DRY,HIGH
2025-07-25 19:00:00,ST007,33.4,74.4,0.0,22.5,SUNNY,5778.0,12.0,MIXED,0.0,DRY,HIGH
2025-07-25 06:00:00,ST008,20.7,80.8,0.0,34.7,WINDY,8449.0,19.5,GRAVEL,11.8,COMPACT,HIGH
2025-07-25 13:00:00,ST008,26.6,35.0,0.0,32.6,WINDY,7524.0,15.0,GRAVEL,11.8,NORMAL,MEDIUM
2025-07-25 19:00:00,ST008,23.3,37.8,0.0,30.4,WINDY,6662.0,14.8,GRAVEL,11.8,NORMAL,MEDIUM
2025-07-25 06:00:00,ST009,31.5,51.2,0.0,19.3,CLOUDY,8335.0,8.2,LOAMY,0.2,DRY,LOW
2025-07-25 13:00:00,ST009,32.6,42.4,0.0,13.7,CLOUDY,5600.0,5.0,LOAMY,0.2,DRY,
2025-07-25 19:00:00,ST009,33.3,56.3,0.0,15.7,CLOUDY,6216.0,10.0,LOAMY,0.2,LOOSE,LOW
2025-07-25 06:00:00,ST010,16.3,29.3,0.0,8.2,SUNNY,5750.0,14.7,ROCKY,2.7,NORMAL,MEDIUM
2025-07-25 13:00:00,ST010,18.1,57.4,0.0,12.7,SUNNY,4057.0,9.9,ROCKY,2.7,LOOSE,MEDIUM
2025-07-25 19:00:00,ST010,17.4,52.3,0.0,14.0,SUNNY,4361.0,7.5,ROCKY,2.7,DRY,LOW
2025-07-25 06:00:00,ST011,18.1,81.9,0.0,10.0,SUNNY,5308.0,14.7,MIXED,0.7,COMPACT,MEDIUM
2025-07-25 13:00:00,ST011,25.5,51.6,0.0,8.4,SUNNY,9183.0,16.6,MIXED,0.7,COMPACT,MEDIUM
2025-07-25 19:00:00,ST011,23.0,60.1,0.0,14.1,SUNNY,6275.0,14.4,MIXED,0.7,COMPACT,MEDIUM
2025-07-25 06:00:00,ST012,22.8,77.9,0.0,12.1,SUNNY,5260.0,14.2,ROCKY,5.5,NORMAL,MEDIUM
2025-07-25 13:00:00,ST012,19.5,100.0,8.8,46.2,STORM,198.0,22.0,ROCKY,5.5,COMPACT,LOW
2025-07-25 19:00:00,ST012,19.1,73.2,0.0,11.9,SUNNY,7395.0,16.8,ROCKY,5.5,COMPACT,LOW
2025-07-25 06:00:00,ST013,12.2,77.8,0.1,3.0,FOG,40.0,12.4,MIXED,0.8,NORMAL,LOW
2025-07-25 13:00:00,ST013,18.0,,0.5,6.8,FOG,296.0,15.9,MIXED,0.8,NORMAL,LOW
2025-07-25 19:00:00,ST013,14.9,46.5,0.0,32.6,WINDY,8069.0,8.1,MIXED,0.8,LOOSE,MEDIUM
2025-07-25 06:00:00,ST014,20.4,61.2,0.0,6.1,CLOUDY,4510.0,9.8,ROCKY,0.4,LOOSE,MEDIUM
2025-07-25 13:00:00,ST014,25.9,65.2,0.0,8.8,CLOUDY,5003.0,7.8,ROCKY,0.4,LOOSE,LOW
2025-07-25 19:00:00,ST014,22.0,83.6,0.0,15.2,CLOUDY,7547.0,11.0,ROCKY,0.4,DRY,LOW
2025-07-25 06:00:00,ST015,28.9,28.3,0.0,13.5,CLOUDY,6629.0,9.1,LOAMY,3.0,LOOSE,MEDIUM
2025-07-25 13:00:00,ST015,31.2,44.1,0.0,3.3,CLOUDY,6993.0,15.9,LOAMY,3.0,NORMAL,LOW
2025-07-25 19:00:00,ST015,25.4,51.3,0.0,5.9,CLOUDY,8750.0,12.2,LOAMY,3.0,NORMAL,LOW
2025-07-26 06:00:00,ST001,10.5,52.3,0.0,,SUNNY,4487.0,6.6,MIXED,12.2,LOOSE,MEDIUM
2025-07-26 13:00:00,ST001,13.0,67.1,0.0,12.6,SUNNY,9896.0,20.8,MIXED,12.2,NORMAL,LOW
2025-07-26 19:00:00,ST001,18.6,50.7,0.0,15.6,SUNNY,6505.0,8.0,MIXED,12.2,DRY,MEDIUM
2025-07-26 06:00:00,ST002,30.6,73.8,0.0,6.8,SUNNY,5815.0,9.2,ROCKY,8.1,DRY,LOW
2025-07-26 13:00:00,ST002,37.7,53.2,0.0,21.3,SUNNY,6831.0,8.8,ROCKY,8.1,DRY,HIGH
2025-07-26 19:00:00,ST002,33.2,48.1,0.0,16.2,SUNNY,6065.0,25.4,ROCKY,8.1,NORMAL,LOW
2025-07-26 06:00:00,ST003,13.7,89.4,34.6,,STORM,342.0,93.4,MIXED,2.8,MUDDY,LOW
2025-07-26 13:00:00,ST003,15.0,50.4,0.0,16.8,SUNNY,6257.0,14.1,MIXED,2.8,COMPACT,MEDIUM
2025-07-26 19:00:00,ST003,15.3,64.1,0.0,19.8,SUNNY,8853.0,6.7,MIXED,2.8,LOOSE,HIGH
2025-07-26 06:00:00,ST004,25.1,63.7,0.0,13.5,SUNNY,9570.0,9.4,SANDY,18.7,DRY,MEDIUM
2025-07-26 13:00:00,ST004,24.3,64.3,0.0,19.9,SUNNY,9545.0,10.3,SANDY,18.7,LOOSE,HIGH
2025-07-26 19:00:00,ST004,19.3,77.2,0.0,26.1,SUNNY,8362.0,10.2,SANDY,18.7,DRY,MEDIUM
2025-07-26 06:00:00,ST005,18.4,78.7,1.0,9.8,FOG,243.0,26.3,GRAVEL,26.2,NORMAL,LOW
2025-07-26 13:00:00,ST005,22.0,75.3,0.5,8.7,FOG,285.0,8.5,GRAVEL,26.2,LOOSE,LOW
2025-07-26 19:00:00,ST005,16.6,53.0,9.0,36.8,STORM,302.0,27.0,GRAVEL,26.2,NORMAL,LOW
2025-07-26 06:00:00,ST006,21.0,74.5,0.0,7.5,SUNNY,7372.0,8.4,LOAMY,6.7,LOOSE,MEDIUM
2025-07-26 13:00:00,ST006,20.1,76.9,0.0,17.2,SUNNY,6692.0,4.2,LOAMY,6.7,LOOSE,MEDIUM
2025-07-26 19:00:00,ST006,24.1,42.8,0.0,8.9,SUNNY,6123.0,16.8,LOAMY,6.7,NORMAL,MEDIUM
2025-07-26 06:00:00,ST007,29.1,55.2,0.0,38.6,WINDY,8774.0,21.6,MIXED,0.0,COMPACT,MEDIUM
2025-07-26 13:00:00,ST007,34.1,65.7,0.0,42.3,WINDY,6743.0,11.4,MIXED,0.0,LOOSE,MEDIUM
2025-07-26 19:00:00,ST007,35.7,16.2,0.0,29.4,WINDY,6253.0,15.9,MIXED,0.0,COMPACT,MEDIUM
2025-07-26 06:00:00,ST008,20.6,56.3,0.0,8.0,SUNNY,9541.0,12.1,GRAVEL,11.8,NORMAL,MEDIUM
2025-07-26 13:00:00,ST008,24.6,59.7,0.0,2.3,SUNNY,7495.0,11.1,GRAVEL,11.8,DRY,LOW
2025-07-26 19:00:00,ST008,20.4,43.2,0.0,1.8,SUNNY,9251.0,17.8,GRAVEL,11.8,NORMAL,LOW
2025-07-26 06:00:00,ST009,31.1,83.6,0.0,17.6,CLOUDY,5053.0,14.7,LOAMY,0.2,NORMAL,LOW
2025-07-26 13:00:00,ST009,35.3,72.4,0.0,15.7,CLOUDY,7662.0,3.7,LOAMY,0.2,DRY,LOW
2025-07-26 19:00:00,ST009,34.5,11.2,0.0,18.1,CLOUDY,7297.0,10.2,LOAMY,0.2,DRY,MEDIUM
2025-07-26 06:00:00,ST010,19.2,73.2,0.0,4.5,SUNNY,9101.0,7.8,ROCKY,2.7,LOOSE,MEDIUM
2025-07-26 13:00:00,ST010,18.5,58.7,0.0,9.9,SUNNY,8480.0,10.6,ROCKY,2.7,DRY,LOW
2025-07-26 19:00:00,ST010,19.8,69.9,0.0,14.4,SUNNY,9830.0,15.5,ROCKY,2.7,NORMAL,MEDIUM
2025-07-26 06:00:00,ST011,24.2,33.2,0.0,12.9,SUNNY,4312.0,7.0,MIXED,0.7,DRY,MEDIUM
2025-07-26 13:00:00,ST011,24.8,40.1,0.0,10.4,SUNNY,8012.0,15.3,MIXED,0.7,NORMAL,LOW
2025-07-26 19:00:00,ST011,22.9,37.8,0.0,11.5,SUNNY,6091.0,22.6,MIXED,0.7,COMPACT,LOW
2025-07-26 06:00:00,ST012,21.0,75.4,0.0,26.0,WINDY,5886.0,12.8,ROCKY,5.5,NORMAL,MEDIUM
2025-07-26 13:00:00,ST012,20.5,69.8,0.0,27.6,WINDY,5744.0,13.5,ROCKY,5.5,COMPACT,HIGH
2025-07-26 19:00:00,ST012,21.6,58.1,0.0,31.3,WINDY,6419.0,3.0,ROCKY,5.5,DRY,MEDIUM
2025-07-26 06:00:00,ST013,18.1,42.3,0.0,3.0,SUNNY,5626.0,8.8,MIXED,0.8,LOOSE,LOW
2025-07-26 13:00:00,ST013,19.3,79.4,0.0,3.4,SUNNY,7525.0,16.5,MIXED,0.8,COMPACT,MEDIUM
2025-07-26 19:00:00,ST013,12.8,42.4,0.0,3.9,SUNNY,6415.0,6.5,MIXED,0.8,LOOSE,MEDIUM
2025-07-26 06:00:00,ST014,23.6,48.5,0.0,5.3,CLOUDY,9813.0,18.3,ROCKY,0.4,NORMAL,LOW
2025-07-26 13:00:00,ST014,22.7,49.1,0.0,7.5,CLOUDY,7365.0,16.2,ROCKY,0.4,COMPACT,LOW
2025-07-26 19:00:00,ST014,21.6,56.9,0.0,11.6,CLOUDY,7367.0,14.2,ROCKY,0.4,NORMAL,LOW
2025-07-26 06:00:00,ST015,25.1,82.3,0.0,7.1,FOG,121.0,14.8,LOAMY,3.0,COMPACT,LOW
2025-07-26 13:00:00,ST015,30.2,94.9,0.1,7.6,FOG,117.0,16.4,LOAMY,3.0,NORMAL,LOW
2025-07-26 19:00:00,ST015,26.5,94.0,0.3,5.6,FOG,40.0,13.5,LOAMY,3.0,NORMAL,LOW
2025-07-27 06:00:00,ST001,13.6,35.4,0.0,39.3,WINDY,6368.0,14.6,MIXED,12.2,COMPACT,HIGH
2025-07-27 13:00:00,ST001,19.3,41.8,0.0,32.2,WINDY,5573.0,8.8,MIXED,12.2,DRY,MEDIUM
2025-07-27 19:00:00,ST001,13.1,53.1,0.0,35.8,WINDY,3819.0,15.7,MIXED,12.2,NORMAL,MEDIUM
2025-07-27 06:00:00,ST002,31.6,73.1,0.0,10.2,CLOUDY,5956.0,12.4,ROCKY,8.1,COMPACT,MEDIUM
2025-07-27 13:00:00,ST002,32.3,84.3,0.0,7.8,CLOUDY,5947.0,20.6,ROCKY,8.1,NORMAL,LOW
2025-07-27 19:00:00,ST002,35.2,45.5,0.0,10.9,CLOUDY,6559.0,3.8,ROCKY,8.1,LOOSE,LOW
2025-07-27 06:00:00,ST003,17.4,67.7,0.0,39.4,WINDY,6347.0,17.2,MIXED,2.8,NORMAL,HIGH
2025-07-27 13:00:00,ST003,17.1,44.0,0.0,44.1,WINDY,4131.0,14.9,MIXED,2.8,COMPACT,HIGH
2025-07-27 19:00:00,ST003,14.7,56.7,0.0,33.0,WINDY,7476.0,15.1,MIXED,2.8,NORMAL,MEDIUM
2025-07-27 06:00:00,ST004,24.0,71.3,0.0,15.1,SUNNY,4654.0,16.6,SANDY,18.7,NORMAL,HIGH
2025-07-27 13:00:00,ST004,26.3,46.6,0.0,4.8,SUNNY,6817.0,8.9,SANDY,18.7,DRY,MEDIUM
2025-07-27 19:00:00,ST004,25.7,67.4,1.0,13.9,FOG,206.0,13.9,SANDY,18.7,NORMAL,LOW
2025-07-27 06:00:00,ST005,20.3,75.9,0.0,17.3,SUNNY,4274.0,8.5,GRAVEL,26.2,DRY,MEDIUM
2025-07-27 13:00:00,ST005,25.8,48.0,0.0,13.4,SUNNY,6358.0,3.0,GRAVEL,26.2,LOOSE,MEDIUM
2025-07-27 19:00:00,ST005,19.7,40.2,0.0,16.8,SUNNY,8428.0,8.6,GRAVEL,26.2,DRY,MEDIUM
2025-07-27 06:00:00,ST006,18.0,46.0,0.0,9.2,CLOUDY,4975.0,5.9,LOAMY,6.7,DRY,LOW
2025-07-27 13:00:00,ST006,21.2,35.4,0.0,13.6,CLOUDY,8675.0,16.5,LOAMY,6.7,NORMAL,LOW
2025-07-27 19:00:00,ST006,17.3,26.3,0.0,6.5,CLOUDY,8352.0,12.4,LOAMY,6.7,NORMAL,LOW
2025-07-27 06:00:00,ST007,31.7,46.5,0.0,14.5,SUNNY,6738.0,8.9,MIXED,0.0,LOOSE,MEDIUM
2025-07-27 13:00:00,ST007,29.5,89.1,0.0,7.9,SUNNY,6768.0,3.6,MIXED,0.0,DRY,LOW
2025-07-27 19:00:00,ST007,32.7,38.9,0.0,11.7,SUNNY,6065.0,17.3,MIXED,0.0,NORMAL,MEDIUM
2025-07-27 06:00:00,ST008,15.8,52.4,0.0,5.7,CLOUDY,8022.0,14.6,GRAVEL,11.8,NORMAL,LOW
2025-07-27 13:00:00,ST008,34.0,68.6,0.0,13.0,CLOUDY,6586.0,16.5,GRAVEL,11.8,COMPACT,LOW
2025-07-27 19:00:00,ST008,21.1,35.2,0.0,10.5,CLOUDY,8354.0,11.5,GRAVEL,11.8,DRY,LOW
